6/25/2015 4:44:00,94
6/25/2015 4:54:00,134
6/25/2015 5:04:00,133
6/25/2015 5:14:00,114
6/25/2015 5:24:00,187
6/25/2015 5:34:00,142
6/25/2015 5:44:00,147
6/25/2015 5:54:00,217
6/25/2015 6:04:00,282
6/25/2015 6:14:00,291
6/25/2015 6:24:00,327
6/25/2015 6:34:00,335
6/25/2015 6:44:00,317
6/25/2015 6:54:00,203
6/25/2015 7:04:00,292
6/25/2015 7:14:00,353
6/25/2015 7:24:00,341
6/25/2015 7:34:00,389
6/25/2015 7:44:00,359
6/25/2015 7:54:00,376
6/25/2015 8:04:00,381
6/25/2015 8:14:00,406
6/25/2015 8:24:00,423
6/25/2015 8:34:00,384
6/25/2015 8:44:00,411
6/25/2015 8:54:00,417
6/25/2015 9:04:00,446
6/25/2015 9:14:00,395
6/25/2015 9:24:00,407
6/25/2015 9:34:00,392
6/25/2015 9:44:00,386
6/25/2015 9:54:00,374
6/25/2015 10:04:00,401
6/25/2015 10:14:00,361
6/25/2015 10:24:00,325
6/25/2015 10:34:00,450
6/25/2015 10:44:00,420
6/25/2015 10:54:00,463
6/25/2015 11:04:00,495
6/25/2015 11:14:00,461
6/25/2015 11:24:00,488
6/25/2015 11:34:00,445
6/25/2015 11:44:00,421
6/25/2015 11:54:00,381
6/25/2015 12:04:00,434
6/25/2015 12:14:00,425
6/25/2015 12:24:00,465
6/25/2015 12:34:00,457
6/25/2015 12:44:00,438
6/25/2015 12:54:00,498
6/25/2015 13:04:00,497
6/25/2015 13:14:00,597
6/25/2015 13:24:00,428
6/25/2015 13:34:00,530
6/25/2015 13:44:00,592
6/25/2015 13:54:00,496
6/25/2015 14:04:00,515
6/25/2015 14:14:00,494
6/25/2015 14:24:00,479
6/25/2015 14:34:00,497
6/25/2015 14:44:00,512
6/25/2015 14:54:00,428
6/25/2015 15:04:00,413
6/25/2015 15:14:00,452
6/25/2015 15:24:00,464
6/25/2015 15:34:00,479
6/25/2015 15:44:00,443
6/25/2015 15:54:00,391
6/25/2015 16:04:00,398
6/25/2015 16:14:00,404
6/25/2015 16:24:00,429
6/25/2015 16:34:00,418
6/25/2015 16:44:00,456
6/25/2015 16:54:00,469
6/25/2015 17:04:00,432
6/25/2015 17:14:00,518
6/25/2015 17:24:00,562
6/25/2015 17:34:00,482
6/25/2015 17:44:00,489
6/25/2015 17:54:00,447
6/25/2015 18:04:00,347
6/25/2015 18:14:00,406
6/25/2015 18:24:00,312
6/25/2015 18:34:00,390
6/25/2015 18:44:00,324
6/25/2015 18:54:00,356
6/25/2015 19:04:00,310
6/25/2015 19:14:00,306
6/25/2015 19:24:00,297
6/25/2015 19:34:00,333
6/25/2015 19:44:00,288
6/25/2015 19:54:00,244
6/25/2015 20:04:00,309
6/25/2015 20:14:00,228
6/25/2015 20:24:00,202
6/25/2015 20:34:00,221
6/25/2015 20:44:00,215
6/25/2015 20:54:00,167
6/25/2015 21:04:00,183
6/25/2015 21:14:00,197
6/25/2015 21:24:00,157
6/25/2015 21:34:00,155
6/25/2015 21:44:00,162
6/25/2015 21:54:00,186
6/25/2015 22:04:00,150
6/25/2015 22:14:00,161
6/25/2015 22:24:00,143
6/25/2015 22:34:00,161
6/25/2015 22:44:00,97
6/25/2015 22:54:00,154
6/25/2015 23:04:00,118
6/25/2015 23:14:00,160
6/25/2015 23:24:00,141
6/25/2015 23:34:00,125
6/25/2015 23:44:00,129
6/25/2015 23:54:00,89
6/26/2015 0:04:00,97
6/26/2015 0:14:00,79
6/26/2015 0:24:00,86
6/26/2015 0:34:00,100
6/26/2015 0:44:00,72
6/26/2015 0:54:00,68
6/26/2015 1:04:00,69
6/26/2015 1:14:00,54
6/26/2015 1:24:00,38
6/26/2015 1:34:00,66
6/26/2015 1:44:00,69
6/26/2015 1:54:00,41
6/26/2015 2:04:00,59
6/26/2015 2:14:00,37
6/26/2015 2:24:00,36
6/26/2015 2:34:00,44
6/26/2015 2:44:00,45
6/26/2015 2:54:00,48
6/26/2015 3:04:00,61
6/26/2015 3:14:00,41
6/26/2015 3:24:00,47
6/26/2015 3:34:00,40
6/26/2015 3:44:00,41
6/26/2015 3:54:00,72
6/26/2015 4:04:00,61
6/26/2015 4:14:00,81
6/26/2015 4:24:00,74
6/26/2015 4:34:00,76
6/26/2015 4:44:00,86
6/26/2015 4:54:00,169
6/26/2015 5:04:00,139
6/26/2015 5:14:00,146
6/26/2015 5:24:00,203
6/26/2015 5:34:00,182
6/26/2015 5:44:00,215
6/26/2015 5:54:00,236
6/26/2015 6:04:00,303
6/26/2015 6:14:00,301
6/26/2015 6:24:00,345
6/26/2015 6:34:00,413
6/26/2015 6:44:00,407
6/26/2015 6:54:00,393
6/26/2015 7:04:00,386
6/26/2015 7:14:00,441
6/26/2015 7:24:00,378
6/26/2015 7:34:00,376
6/26/2015 7:44:00,383
6/26/2015 7:54:00,376
6/26/2015 8:04:00,382
6/26/2015 8:14:00,465
6/26/2015 8:24:00,320
6/26/2015 8:34:00,381
6/26/2015 8:44:00,421
6/26/2015 8:54:00,409
6/26/2015 9:04:00,453
6/26/2015 9:14:00,418
6/26/2015 9:24:00,433
6/26/2015 9:34:00,495
6/26/2015 9:44:00,486
6/26/2015 9:54:00,378
6/26/2015 10:04:00,381
6/26/2015 10:14:00,459
6/26/2015 10:24:00,445
6/26/2015 10:34:00,437
6/26/2015 10:44:00,415
6/26/2015 10:54:00,457
6/26/2015 11:04:00,387
6/26/2015 11:14:00,352
6/26/2015 11:24:00,479
6/26/2015 11:34:00,440
6/26/2015 11:44:00,560
6/26/2015 11:54:00,546
6/26/2015 12:04:00,568
6/26/2015 12:14:00,595
6/26/2015 12:24:00,543
6/26/2015 12:34:00,535
6/26/2015 12:44:00,516
6/26/2015 12:54:00,509
6/26/2015 13:04:00,530
6/26/2015 13:14:00,439
6/26/2015 13:24:00,411
6/26/2015 13:34:00,390
6/26/2015 13:44:00,449
6/26/2015 13:54:00,627
6/26/2015 14:04:00,472
6/26/2015 14:14:00,578
6/26/2015 14:24:00,559
6/26/2015 14:34:00,581
6/26/2015 14:44:00,514
6/26/2015 14:54:00,534
6/26/2015 15:04:00,509
6/26/2015 15:14:00,452
6/26/2015 15:24:00,438
6/26/2015 15:34:00,493
6/26/2015 15:44:00,462
6/26/2015 15:54:00,445
6/26/2015 16:04:00,473
6/26/2015 16:14:00,571
6/26/2015 16:24:00,442
6/26/2015 16:34:00,562
6/26/2015 16:44:00,456
6/26/2015 16:54:00,508
6/26/2015 17:04:00,502
6/26/2015 17:14:00,447
6/26/2015 17:24:00,479
6/26/2015 17:34:00,558
6/26/2015 17:44:00,411
6/26/2015 17:54:00,406
6/26/2015 18:04:00,440
6/26/2015 18:14:00,412
6/26/2015 18:24:00,366
6/26/2015 18:34:00,413
6/26/2015 18:44:00,335
6/26/2015 18:54:00,405
6/26/2015 19:04:00,286
6/26/2015 19:14:00,282
6/26/2015 19:24:00,306
6/26/2015 19:34:00,264
6/26/2015 19:44:00,294
6/26/2015 19:54:00,232
6/26/2015 20:04:00,210
6/26/2015 20:14:00,201
6/26/2015 20:24:00,216
6/26/2015 20:34:00,212
6/26/2015 20:44:00,196
6/26/2015 20:54:00,179
6/26/2015 21:04:00,211
6/26/2015 21:14:00,177
6/26/2015 21:24:00,169
6/26/2015 21:34:00,145
6/26/2015 21:44:00,138
6/26/2015 21:54:00,174
6/26/2015 22:04:00,205
6/26/2015 22:14:00,207
6/26/2015 22:24:00,197
6/26/2015 22:34:00,223
6/26/2015 22:44:00,224
6/26/2015 22:54:00,260
6/26/2015 23:04:00,205
6/26/2015 23:14:00,197
6/26/2015 23:24:00,168
6/26/2015 23:34:00,169
6/26/2015 23:44:00,165
6/26/2015 23:54:00,175
6/27/2015 0:04:00,118
6/27/2015 0:14:00,129
6/27/2015 0:24:00,153
6/27/2015 0:34:00,174
6/27/2015 0:44:00,98
6/27/2015 0:54:00,172
6/27/2015 1:04:00,129
6/27/2015 1:14:00,112
6/27/2015 1:24:00,131
6/27/2015 1:34:00,114
6/27/2015 1:44:00,105
6/27/2015 1:54:00,128
6/27/2015 2:04:00,106
6/27/2015 2:14:00,98
6/27/2015 2:24:00,68
6/27/2015 2:34:00,114
6/27/2015 2:44:00,100
6/27/2015 2:54:00,99
6/27/2015 3:04:00,76
6/27/2015 3:14:00,85
6/27/2015 3:24:00,86
6/27/2015 3:34:00,74
6/27/2015 3:44:00,62
6/27/2015 3:54:00,85
6/27/2015 4:04:00,76
6/27/2015 4:14:00,57
6/27/2015 4:24:00,85
6/27/2015 4:34:00,78
6/27/2015 4:44:00,114
6/27/2015 4:54:00,132
6/27/2015 5:04:00,121
6/27/2015 5:14:00,83
6/27/2015 5:24:00,93
6/27/2015 5:34:00,106
6/27/2015 5:44:00,117
6/27/2015 5:54:00,140
6/27/2015 6:04:00,164
6/27/2015 6:14:00,129
6/27/2015 6:24:00,179
6/27/2015 6:34:00,171
6/27/2015 6:44:00,153
6/27/2015 6:54:00,173
6/27/2015 7:04:00,188
6/27/2015 7:14:00,189
6/27/2015 7:24:00,195
6/27/2015 7:34:00,229
6/27/2015 7:44:00,232
6/27/2015 7:54:00,231
6/27/2015 8:04:00,245
6/27/2015 8:14:00,248
6/27/2015 8:24:00,254
6/27/2015 8:34:00,201
6/27/2015 8:44:00,229
6/27/2015 8:54:00,235
6/27/2015 9:04:00,246
6/27/2015 9:14:00,216
6/27/2015 9:24:00,224
6/27/2015 9:34:00,253
6/27/2015 9:44:00,215
6/27/2015 9:54:00,220
6/27/2015 10:04:00,231
6/27/2015 10:14:00,246
6/27/2015 10:24:00,250
6/27/2015 10:34:00,231
6/27/2015 10:44:00,228
6/27/2015 10:54:00,262
6/27/2015 11:04:00,245
6/27/2015 11:14:00,224
6/27/2015 11:24:00,253
6/27/2015 11:34:00,255
6/27/2015 11:44:00,269
6/27/2015 11:54:00,241
6/27/2015 12:04:00,225
6/27/2015 12:14:00,262
6/27/2015 12:24:00,234
6/27/2015 12:34:00,253
6/27/2015 12:44:00,258
6/27/2015 12:54:00,287
6/27/2015 13:04:00,244
6/27/2015 13:14:00,238
6/27/2015 13:24:00,247
6/27/2015 13:34:00,255
6/27/2015 13:44:00,198
6/27/2015 13:54:00,242
6/27/2015 14:04:00,200
6/27/2015 14:14:00,227
6/27/2015 14:24:00,220
6/27/2015 14:34:00,207
6/27/2015 14:44:00,209
6/27/2015 14:54:00,212
6/27/2015 15:04:00,221
6/27/2015 15:14:00,219
6/27/2015 15:24:00,258
6/27/2015 15:34:00,212
6/27/2015 15:44:00,285
6/27/2015 15:54:00,266
6/27/2015 16:04:00,228
6/27/2015 16:14:00,221
6/27/2015 16:24:00,197
6/27/2015 16:34:00,186
6/27/2015 16:44:00,187
6/27/2015 16:54:00,246
6/27/2015 17:04:00,261
6/27/2015 17:14:00,163
6/27/2015 17:24:00,129
6/27/2015 17:34:00,161
6/27/2015 17:44:00,146
6/27/2015 17:54:00,146
6/27/2015 18:04:00,153
6/27/2015 18:14:00,174
6/27/2015 18:24:00,164
6/27/2015 18:34:00,173
6/27/2015 18:44:00,163
6/27/2015 18:54:00,275
6/27/2015 19:04:00,185
6/27/2015 19:14:00,221
6/27/2015 19:24:00,240
6/27/2015 19:34:00,247
6/27/2015 19:44:00,175
6/27/2015 19:54:00,207
6/27/2015 20:04:00,161
6/27/2015 20:14:00,142
6/27/2015 20:24:00,160
6/27/2015 20:34:00,133
6/27/2015 20:44:00,166
6/27/2015 20:54:00,148
6/27/2015 21:04:00,125
6/27/2015 21:14:00,114
6/27/2015 21:24:00,149
6/27/2015 21:34:00,125
6/27/2015 21:44:00,145
6/27/2015 21:54:00,93
6/27/2015 22:04:00,128
6/27/2015 22:14:00,141
6/27/2015 22:24:00,139
6/27/2015 22:34:00,140
6/27/2015 22:44:00,134
6/27/2015 22:54:00,140
6/27/2015 23:04:00,136
6/27/2015 23:14:00,166
6/27/2015 23:24:00,158
6/27/2015 23:34:00,143
6/27/2015 23:44:00,147
6/27/2015 23:54:00,125
6/28/2015 0:04:00,95
6/28/2015 0:14:00,116
6/28/2015 0:24:00,139
6/28/2015 0:34:00,94
6/28/2015 0:44:00,91
6/28/2015 0:54:00,110
6/28/2015 1:04:00,103
6/28/2015 1:14:00,84
6/28/2015 1:24:00,95
6/28/2015 1:34:00,94
6/28/2015 1:44:00,78
6/28/2015 1:54:00,87
6/28/2015 2:04:00,58
6/28/2015 2:14:00,100
6/28/2015 2:24:00,67
6/28/2015 2:34:00,90
6/28/2015 2:44:00,60
6/28/2015 2:54:00,70
6/28/2015 3:04:00,81
6/28/2015 3:14:00,66
6/28/2015 3:24:00,48
6/28/2015 3:34:00,113
6/28/2015 3:44:00,133
6/28/2015 3:54:00,43
6/28/2015 4:04:00,80
6/28/2015 4:14:00,91
6/28/2015 4:24:00,64
6/28/2015 4:34:00,74
6/28/2015 4:44:00,68
6/28/2015 4:54:00,85
6/28/2015 5:04:00,58
6/28/2015 5:14:00,77
6/28/2015 5:24:00,62
6/28/2015 5:34:00,83
6/28/2015 5:44:00,81
6/28/2015 5:54:00,89
6/28/2015 6:04:00,74
6/28/2015 6:14:00,89
6/28/2015 6:24:00,57
6/28/2015 6:34:00,125
6/28/2015 6:44:00,286
6/28/2015 6:54:00,310
6/28/2015 7:04:00,217
6/28/2015 7:14:00,162
6/28/2015 7:24:00,93
6/28/2015 7:34:00,108
6/28/2015 7:44:00,64
6/28/2015 7:54:00,105
6/28/2015 8:04:00,129
6/28/2015 8:14:00,179
6/28/2015 8:24:00,139
6/28/2015 8:34:00,123
6/28/2015 8:44:00,173
6/28/2015 8:54:00,96
6/28/2015 9:04:00,103
6/28/2015 9:14:00,78
6/28/2015 9:24:00,108
6/28/2015 9:34:00,85
6/28/2015 9:44:00,97
6/28/2015 9:54:00,101
6/28/2015 10:04:00,107
6/28/2015 10:14:00,146
6/28/2015 10:24:00,98
6/28/2015 10:34:00,109
6/28/2015 10:44:00,128
6/28/2015 10:54:00,137
6/28/2015 11:04:00,110
6/28/2015 11:14:00,124
6/28/2015 11:24:00,156
6/28/2015 11:34:00,128
6/28/2015 11:44:00,167
6/28/2015 11:54:00,148
6/28/2015 12:04:00,148
6/28/2015 12:14:00,146
6/28/2015 12:24:00,159
6/28/2015 12:34:00,150
6/28/2015 12:44:00,178
6/28/2015 12:54:00,143
6/28/2015 13:04:00,161
6/28/2015 13:14:00,187
6/28/2015 13:24:00,148
6/28/2015 13:34:00,172
6/28/2015 13:44:00,178
6/28/2015 13:54:00,163
6/28/2015 14:04:00,139
6/28/2015 14:14:00,162
6/28/2015 14:24:00,173
6/28/2015 14:34:00,137
6/28/2015 14:44:00,169
6/28/2015 14:54:00,172
6/28/2015 15:04:00,182
6/28/2015 15:14:00,167
6/28/2015 15:24:00,181
6/28/2015 15:34:00,202
6/28/2015 15:44:00,228
6/28/2015 15:54:00,204
6/28/2015 16:04:00,212
6/28/2015 16:14:00,223
6/28/2015 16:24:00,178
6/28/2015 16:34:00,190
6/28/2015 16:44:00,176
6/28/2015 16:54:00,218
6/28/2015 17:04:00,190
6/28/2015 17:14:00,171
6/28/2015 17:24:00,135
6/28/2015 17:34:00,154
6/28/2015 17:44:00,219
6/28/2015 17:54:00,188
6/28/2015 18:04:00,206
6/28/2015 18:14:00,165
6/28/2015 18:24:00,196
6/28/2015 18:34:00,241
6/28/2015 18:44:00,250
6/28/2015 18:54:00,235
6/28/2015 19:04:00,233
6/28/2015 19:14:00,206
6/28/2015 19:24:00,248
6/28/2015 19:34:00,209
6/28/2015 19:44:00,185
6/28/2015 19:54:00,198
6/28/2015 20:04:00,205
6/28/2015 20:14:00,176
6/28/2015 20:24:00,186
6/28/2015 20:34:00,170
6/28/2015 20:44:00,174
6/28/2015 20:54:00,159
6/28/2015 21:04:00,162
6/28/2015 21:14:00,132
6/28/2015 21:24:00,169
6/28/2015 21:34:00,135
6/28/2015 21:44:00,142
6/28/2015 21:54:00,160
6/28/2015 22:04:00,163
6/28/2015 22:14:00,139
6/28/2015 22:24:00,163
6/28/2015 22:34:00,151
6/28/2015 22:44:00,123
6/28/2015 22:54:00,145
6/28/2015 23:04:00,119
6/28/2015 23:14:00,118
6/28/2015 23:24:00,141
6/28/2015 23:34:00,102
6/28/2015 23:44:00,104
6/28/2015 23:54:00,105
6/29/2015 0:04:00,95
6/29/2015 0:14:00,74
6/29/2015 0:24:00,87
6/29/2015 0:34:00,49
6/29/2015 0:44:00,77
6/29/2015 0:54:00,56
6/29/2015 1:04:00,58
6/29/2015 1:14:00,44
6/29/2015 1:24:00,41
6/29/2015 1:34:00,37
6/29/2015 1:44:00,42
6/29/2015 1:54:00,53
6/29/2015 2:04:00,50
6/29/2015 2:14:00,45
6/29/2015 2:24:00,37
6/29/2015 2:34:00,52
6/29/2015 2:44:00,47
6/29/2015 2:54:00,46
6/29/2015 3:04:00,48
6/29/2015 3:14:00,55
6/29/2015 3:24:00,40
6/29/2015 3:34:00,55
6/29/2015 3:44:00,47
6/29/2015 3:54:00,79
6/29/2015 4:04:00,83
6/29/2015 4:14:00,68
6/29/2015 4:24:00,55
6/29/2015 4:34:00,74
6/29/2015 4:44:00,122
6/29/2015 4:54:00,105
6/29/2015 5:04:00,106
6/29/2015 5:14:00,110
6/29/2015 5:24:00,108
6/29/2015 5:34:00,119
6/29/2015 5:44:00,141
6/29/2015 5:54:00,212
6/29/2015 6:04:00,180
6/29/2015 6:14:00,218
6/29/2015 6:24:00,290
6/29/2015 6:34:00,271
6/29/2015 6:44:00,294
6/29/2015 6:54:00,383
6/29/2015 7:04:00,460
6/29/2015 7:14:00,425
6/29/2015 7:24:00,356
6/29/2015 7:34:00,359
6/29/2015 7:44:00,381
6/29/2015 7:54:00,358
6/29/2015 8:04:00,401
6/29/2015 8:14:00,219
6/29/2015 8:24:00,309
6/29/2015 8:34:00,352
6/29/2015 8:44:00,351
6/29/2015 8:54:00,312
6/29/2015 9:04:00,360
6/29/2015 9:14:00,361
6/29/2015 9:24:00,325
6/29/2015 9:34:00,327
6/29/2015 9:44:00,399
6/29/2015 9:54:00,339
6/29/2015 10:04:00,434
6/29/2015 10:14:00,415
6/29/2015 10:24:00,452
6/29/2015 10:34:00,558
6/29/2015 10:44:00,415
6/29/2015 10:54:00,410
6/29/2015 11:04:00,585
6/29/2015 11:14:00,407
6/29/2015 11:24:00,395
6/29/2015 11:34:00,530
6/29/2015 11:44:00,610
6/29/2015 11:54:00,500
6/29/2015 12:04:00,451
6/29/2015 12:14:00,426
6/29/2015 12:24:00,360
6/29/2015 12:34:00,443
6/29/2015 12:44:00,440
6/29/2015 12:54:00,475
6/29/2015 13:04:00,472
6/29/2015 13:14:00,410
6/29/2015 13:24:00,475
6/29/2015 13:34:00,386
6/29/2015 13:44:00,518
6/29/2015 13:54:00,376
6/29/2015 14:04:00,524
6/29/2015 14:14:00,406
6/29/2015 14:24:00,518
6/29/2015 14:34:00,398
6/29/2015 14:44:00,464
6/29/2015 14:54:00,489
6/29/2015 15:04:00,465
6/29/2015 15:14:00,431
6/29/2015 15:24:00,433
6/29/2015 15:34:00,389
6/29/2015 15:44:00,401
6/29/2015 15:54:00,427
6/29/2015 16:04:00,388
6/29/2015 16:14:00,426
6/29/2015 16:24:00,442
6/29/2015 16:34:00,460
6/29/2015 16:44:00,418
6/29/2015 16:54:00,517
6/29/2015 17:04:00,491
6/29/2015 17:14:00,601
6/29/2015 17:24:00,560
6/29/2015 17:34:00,638
6/29/2015 17:44:00,534
6/29/2015 17:54:00,499
6/29/2015 18:04:00,473
6/29/2015 18:14:00,392
6/29/2015 18:24:00,341
6/29/2015 18:34:00,299
6/29/2015 18:44:00,308
6/29/2015 18:54:00,277
6/29/2015 19:04:00,267
6/29/2015 19:14:00,281
6/29/2015 19:24:00,292
6/29/2015 19:34:00,262
6/29/2015 19:44:00,250
6/29/2015 19:54:00,220
6/29/2015 20:04:00,177
6/29/2015 20:14:00,232
6/29/2015 20:24:00,197
6/29/2015 20:34:00,203
6/29/2015 20:44:00,167
6/29/2015 20:54:00,203
6/29/2015 21:04:00,174
6/29/2015 21:14:00,156
6/29/2015 21:24:00,118
6/29/2015 21:34:00,144
6/29/2015 21:44:00,156
6/29/2015 21:54:00,157
6/29/2015 22:04:00,144
6/29/2015 22:14:00,140
6/29/2015 22:24:00,109
6/29/2015 22:34:00,124
6/29/2015 22:44:00,108
6/29/2015 22:54:00,123
6/29/2015 23:04:00,103
6/29/2015 23:14:00,106
6/29/2015 23:24:00,98
6/29/2015 23:34:00,68
6/29/2015 23:44:00,69
6/29/2015 23:54:00,56
6/30/2015 0:04:00,75
6/30/2015 0:14:00,80
6/30/2015 0:24:00,50
6/30/2015 0:34:00,57
6/30/2015 0:44:00,57
6/30/2015 0:54:00,27
6/30/2015 1:04:00,48
6/30/2015 1:14:00,45
6/30/2015 1:24:00,32
6/30/2015 1:34:00,30
6/30/2015 1:44:00,31
6/30/2015 1:54:00,30
6/30/2015 2:04:00,35
6/30/2015 2:14:00,17
6/30/2015 2:24:00,33
6/30/2015 2:34:00,20
6/30/2015 2:44:00,28
6/30/2015 2:54:00,28
6/30/2015 3:04:00,33
6/30/2015 3:14:00,43
6/30/2015 3:24:00,41
6/30/2015 3:34:00,42
6/30/2015 3:44:00,52
6/30/2015 3:54:00,27
6/30/2015 4:04:00,43
6/30/2015 4:14:00,61
6/30/2015 4:24:00,71
6/30/2015 4:34:00,74
6/30/2015 4:44:00,75
6/30/2015 4:54:00,114
6/30/2015 5:04:00,163
6/30/2015 5:14:00,163
6/30/2015 5:24:00,141
6/30/2015 5:34:00,198
6/30/2015 5:44:00,205
6/30/2015 5:54:00,293
6/30/2015 6:04:00,260
6/30/2015 6:14:00,288
6/30/2015 6:24:00,380
6/30/2015 6:34:00,330
6/30/2015 6:44:00,364
6/30/2015 6:54:00,399
6/30/2015 7:04:00,383
6/30/2015 7:14:00,442
6/30/2015 7:24:00,432
6/30/2015 7:34:00,411
6/30/2015 7:44:00,441
6/30/2015 7:54:00,474
6/30/2015 8:04:00,497
6/30/2015 8:14:00,431
6/30/2015 8:24:00,390
6/30/2015 8:34:00,439
6/30/2015 8:44:00,367
6/30/2015 8:54:00,487
6/30/2015 9:04:00,359
6/30/2015 9:14:00,377
6/30/2015 9:24:00,311
6/30/2015 9:34:00,354
6/30/2015 9:44:00,370
6/30/2015 9:54:00,392
6/30/2015 10:04:00,366
6/30/2015 10:14:00,332
6/30/2015 10:24:00,361
6/30/2015 10:34:00,313
6/30/2015 10:44:00,351
6/30/2015 10:54:00,322
6/30/2015 11:04:00,388
6/30/2015 11:14:00,311
6/30/2015 11:24:00,405
6/30/2015 11:34:00,410
6/30/2015 11:44:00,444
6/30/2015 11:54:00,608
6/30/2015 12:04:00,634
6/30/2015 12:14:00,553
6/30/2015 12:24:00,464
6/30/2015 12:34:00,872
6/30/2015 12:44:00,894
6/30/2015 12:54:00,901
6/30/2015 13:04:00,1167
6/30/2015 13:14:00,676
6/30/2015 13:24:00,620
6/30/2015 13:34:00,483
6/30/2015 13:44:00,579
6/30/2015 13:54:00,579
6/30/2015 14:04:00,635
6/30/2015 14:14:00,601
6/30/2015 14:24:00,656
6/30/2015 14:34:00,488
6/30/2015 14:44:00,454
6/30/2015 14:54:00,332
6/30/2015 15:04:00,262
6/30/2015 15:14:00,226
6/30/2015 15:24:00,239
6/30/2015 15:34:00,214
6/30/2015 15:44:00,224
6/30/2015 15:54:00,210
6/30/2015 16:04:00,205
6/30/2015 16:14:00,240
6/30/2015 16:24:00,264
6/30/2015 16:34:00,214
6/30/2015 16:44:00,182
6/30/2015 16:54:00,203
6/30/2015 17:04:00,179
6/30/2015 17:14:00,216
6/30/2015 17:24:00,382
6/30/2015 17:34:00,442
6/30/2015 17:44:00,538
6/30/2015 17:54:00,419
6/30/2015 18:04:00,531
6/30/2015 18:14:00,491
6/30/2015 18:24:00,485
6/30/2015 18:34:00,455
6/30/2015 18:44:00,444
6/30/2015 18:54:00,270
6/30/2015 19:04:00,305
6/30/2015 19:14:00,310
6/30/2015 19:24:00,203
6/30/2015 19:34:00,207
6/30/2015 19:44:00,208
6/30/2015 19:54:00,229
6/30/2015 20:04:00,200
6/30/2015 20:14:00,199
6/30/2015 20:24:00,213
6/30/2015 20:34:00,178
6/30/2015 20:44:00,155
6/30/2015 20:54:00,162
6/30/2015 21:04:00,159
6/30/2015 21:14:00,125
6/30/2015 21:24:00,145
6/30/2015 21:34:00,178
6/30/2015 21:44:00,178
6/30/2015 21:54:00,189
6/30/2015 22:04:00,184
6/30/2015 22:14:00,182
6/30/2015 22:24:00,140
6/30/2015 22:34:00,162
6/30/2015 22:44:00,119
6/30/2015 22:54:00,135
6/30/2015 23:04:00,90
6/30/2015 23:14:00,92
6/30/2015 23:24:00,114
6/30/2015 23:34:00,89
6/30/2015 23:44:00,87
6/30/2015 23:54:00,89
7/1/2015 0:04:00,84
7/1/2015 0:14:00,79
7/1/2015 0:24:00,70
7/1/2015 0:34:00,59
7/1/2015 0:44:00,68
7/1/2015 0:54:00,64
7/1/2015 1:04:00,58
7/1/2015 1:14:00,52
7/1/2015 1:24:00,40
7/1/2015 1:34:00,38
7/1/2015 1:44:00,46
7/1/2015 1:54:00,39
7/1/2015 2:04:00,25
7/1/2015 2:14:00,41
7/1/2015 2:24:00,26
7/1/2015 2:34:00,37
7/1/2015 2:44:00,19
7/1/2015 2:54:00,39
7/1/2015 3:04:00,47
7/1/2015 3:14:00,29
7/1/2015 3:24:00,40
7/1/2015 3:34:00,32
7/1/2015 3:44:00,30
7/1/2015 3:54:00,57
7/1/2015 4:04:00,62
7/1/2015 4:14:00,56
7/1/2015 4:24:00,62
7/1/2015 4:34:00,76
7/1/2015 4:44:00,94
7/1/2015 4:54:00,133
7/1/2015 5:04:00,127
7/1/2015 5:14:00,140
7/1/2015 5:24:00,175
7/1/2015 5:34:00,216
7/1/2015 5:44:00,237
7/1/2015 5:54:00,253
7/1/2015 6:04:00,349
7/1/2015 6:14:00,365
7/1/2015 6:24:00,382
7/1/2015 6:34:00,389
7/1/2015 6:44:00,435
7/1/2015 6:54:00,354
7/1/2015 7:04:00,433
7/1/2015 7:14:00,341
7/1/2015 7:24:00,476
7/1/2015 7:34:00,406
7/1/2015 7:44:00,399
7/1/2015 7:54:00,432
7/1/2015 8:04:00,387
7/1/2015 8:14:00,496
7/1/2015 8:24:00,420
7/1/2015 8:34:00,477
7/1/2015 8:44:00,365
7/1/2015 8:54:00,421
7/1/2015 9:04:00,512
7/1/2015 9:14:00,367
7/1/2015 9:24:00,377
7/1/2015 9:34:00,506
7/1/2015 9:44:00,450
7/1/2015 9:54:00,427
7/1/2015 10:04:00,440
7/1/2015 10:14:00,397
7/1/2015 10:24:00,485
7/1/2015 10:34:00,428
7/1/2015 10:44:00,501
7/1/2015 10:54:00,547
7/1/2015 11:04:00,488
7/1/2015 11:14:00,528
7/1/2015 11:24:00,491
7/1/2015 11:34:00,519
7/1/2015 11:44:00,412
7/1/2015 11:54:00,494
7/1/2015 12:04:00,423
7/1/2015 12:14:00,493
7/1/2015 12:24:00,445
7/1/2015 12:34:00,460
7/1/2015 12:44:00,454
7/1/2015 12:54:00,447
7/1/2015 13:04:00,410
7/1/2015 13:14:00,477
7/1/2015 13:24:00,453
7/1/2015 13:34:00,391
7/1/2015 13:44:00,535
7/1/2015 13:54:00,489
7/1/2015 14:04:00,441
7/1/2015 14:14:00,511
7/1/2015 14:24:00,521
7/1/2015 14:34:00,548
7/1/2015 14:44:00,558
7/1/2015 14:54:00,506
7/1/2015 15:04:00,503
7/1/2015 15:14:00,486
7/1/2015 15:24:00,476
7/1/2015 15:34:00,518
7/1/2015 15:44:00,522
7/1/2015 15:54:00,421
7/1/2015 16:04:00,402
