6/23/2015 17:54:00,522,3
6/23/2015 18:04:00,500,3
6/23/2015 18:14:00,437,3
6/23/2015 18:24:00,437,3
6/23/2015 18:34:00,348,3
6/23/2015 18:44:00,420,3
6/23/2015 18:54:00,358,3
6/23/2015 19:04:00,333,3
6/23/2015 19:14:00,305,3
6/23/2015 19:24:00,299,3
6/23/2015 19:34:00,238,3
6/23/2015 19:44:00,248,3
6/23/2015 19:54:00,240,3
6/23/2015 20:04:00,233,3
6/23/2015 20:14:00,194,3
6/23/2015 20:24:00,259,3
6/23/2015 20:34:00,215,3
6/23/2015 20:44:00,249,3
6/23/2015 20:54:00,228,3
6/23/2015 21:04:00,162,3
6/23/2015 21:14:00,171,3
6/23/2015 21:24:00,184,3
6/23/2015 21:34:00,176,3
6/23/2015 21:44:00,154,3
6/23/2015 21:54:00,139,3
6/23/2015 22:04:00,133,3
6/23/2015 22:14:00,149,3
6/23/2015 22:24:00,122,3
6/23/2015 22:34:00,93,3
6/23/2015 22:44:00,125,3
6/23/2015 22:54:00,138,3
6/23/2015 23:04:00,119,3
6/23/2015 23:14:00,110,3
6/23/2015 23:24:00,101,3
6/23/2015 23:34:00,85,3
6/23/2015 23:44:00,76,3
6/23/2015 23:54:00,75,3
6/24/2015 0:04:00,80,4
6/24/2015 0:14:00,67,4
6/24/2015 0:24:00,55,4
6/24/2015 0:34:00,44,4
6/24/2015 0:44:00,63,4
6/24/2015 0:54:00,52,4
6/24/2015 1:04:00,53,4
6/24/2015 1:14:00,48,4
6/24/2015 1:24:00,38,4
6/24/2015 1:34:00,41,4
6/24/2015 1:44:00,45,4
6/24/2015 1:54:00,34,4
6/24/2015 2:04:00,46,4
6/24/2015 2:14:00,42,4
6/24/2015 2:24:00,40,4
6/24/2015 2:34:00,39,4
6/24/2015 2:44:00,31,4
6/24/2015 2:54:00,48,4
6/24/2015 3:04:00,44,4
6/24/2015 3:14:00,23,4
6/24/2015 3:24:00,34,4
6/24/2015 3:34:00,29,4
6/24/2015 3:44:00,29,4
6/24/2015 3:54:00,36,4
6/24/2015 4:04:00,43,4
6/24/2015 4:14:00,67,4
6/24/2015 4:24:00,59,4
6/24/2015 4:34:00,70,4
6/24/2015 4:44:00,104,4
6/24/2015 4:54:00,91,4
6/24/2015 5:04:00,122,4
6/24/2015 5:14:00,145,4
6/24/2015 5:24:00,165,4
6/24/2015 5:34:00,165,4
6/24/2015 5:44:00,222,4
6/24/2015 5:54:00,267,4
6/24/2015 6:04:00,338,4
6/24/2015 6:14:00,328,4
6/24/2015 6:24:00,414,4
6/24/2015 6:34:00,377,4
6/24/2015 6:44:00,438,4
6/24/2015 6:54:00,489,4
6/24/2015 7:04:00,465,4
6/24/2015 7:14:00,399,4
6/24/2015 7:24:00,382,4
6/24/2015 7:34:00,259,4
6/24/2015 7:44:00,505,4
6/24/2015 7:54:00,394,4
6/24/2015 8:04:00,363,4
6/24/2015 8:14:00,369,4
6/24/2015 8:24:00,300,4
6/24/2015 8:34:00,298,4
6/24/2015 8:44:00,293,4
6/24/2015 8:54:00,416,4
6/24/2015 9:04:00,383,4
6/24/2015 9:14:00,259,4
6/24/2015 9:24:00,275,4
6/24/2015 9:34:00,289,4
6/24/2015 9:44:00,287,4
6/24/2015 9:54:00,278,4
6/24/2015 10:04:00,344,4
6/24/2015 10:14:00,306,4
6/24/2015 10:24:00,349,4
6/24/2015 10:34:00,350,4
6/24/2015 10:44:00,402,4
6/24/2015 10:54:00,565,4
6/24/2015 11:04:00,404,4
6/24/2015 11:14:00,491,4
6/24/2015 11:24:00,445,4
6/24/2015 11:34:00,461,4
6/24/2015 11:44:00,398,4
6/24/2015 11:54:00,516,4
6/24/2015 12:04:00,553,4
6/24/2015 12:14:00,449,4
6/24/2015 12:24:00,475,4
6/24/2015 12:34:00,664,4
6/24/2015 12:44:00,577,4
6/24/2015 12:54:00,534,4
6/24/2015 13:04:00,497,4
6/24/2015 13:14:00,561,4
6/24/2015 13:24:00,494,4
6/24/2015 13:34:00,448,4
6/24/2015 13:44:00,477,4
6/24/2015 13:54:00,587,4
6/24/2015 14:04:00,587,4
6/24/2015 14:14:00,569,4
6/24/2015 14:24:00,548,4
6/24/2015 14:34:00,527,4
6/24/2015 14:44:00,470,4
6/24/2015 14:54:00,547,4
6/24/2015 15:04:00,544,4
6/24/2015 15:14:00,513,4
6/24/2015 15:24:00,484,4
6/24/2015 15:34:00,268,4
6/24/2015 15:44:00,512,4
6/24/2015 15:54:00,556,4
6/24/2015 16:04:00,465,4
6/24/2015 16:14:00,507,4
6/24/2015 16:24:00,464,4
6/24/2015 16:34:00,536,4
6/24/2015 16:44:00,451,4
6/24/2015 16:54:00,500,4
6/24/2015 17:04:00,501,4
6/24/2015 17:14:00,599,4
6/24/2015 17:24:00,943,4
6/24/2015 17:34:00,440,4
6/24/2015 17:44:00,545,4
6/24/2015 17:54:00,506,4
6/24/2015 18:04:00,218,4
6/24/2015 18:14:00,0,4
6/24/2015 18:24:00,0,4
6/24/2015 18:34:00,0,4
6/24/2015 18:44:00,0,4
6/24/2015 18:54:00,342,4
6/24/2015 19:04:00,276,4
6/24/2015 19:14:00,309,4
6/24/2015 19:24:00,298,4
6/24/2015 19:34:00,257,4
6/24/2015 19:44:00,249,4
6/24/2015 19:54:00,208,4
6/24/2015 20:04:00,221,4
6/24/2015 20:14:00,189,4
6/24/2015 20:24:00,201,4
6/24/2015 20:34:00,189,4
6/24/2015 20:44:00,174,4
6/24/2015 20:54:00,185,4
6/24/2015 21:04:00,161,4
6/24/2015 21:14:00,153,4
6/24/2015 21:24:00,167,4
6/24/2015 21:34:00,150,4
6/24/2015 21:44:00,177,4
6/24/2015 21:54:00,160,4
6/24/2015 22:04:00,125,4
6/24/2015 22:14:00,130,4
6/24/2015 22:24:00,125,4
6/24/2015 22:34:00,108,4
6/24/2015 22:44:00,140,4
6/24/2015 22:54:00,128,4
6/24/2015 23:04:00,68,4
6/24/2015 23:14:00,125,4
6/24/2015 23:24:00,108,4
6/24/2015 23:34:00,93,4
6/24/2015 23:44:00,69,4
6/24/2015 23:54:00,86,4
6/25/2015 0:04:00,76,5
6/25/2015 0:14:00,87,5
6/25/2015 0:24:00,69,5
6/25/2015 0:34:00,62,5
6/25/2015 0:44:00,62,5
6/25/2015 0:54:00,69,5
6/25/2015 1:04:00,44,5
6/25/2015 1:14:00,53,5
6/25/2015 1:24:00,54,5
6/25/2015 1:34:00,50,5
6/25/2015 1:44:00,39,5
6/25/2015 1:54:00,36,5
6/25/2015 2:04:00,31,5
6/25/2015 2:14:00,44,5
6/25/2015 2:24:00,47,5
6/25/2015 2:34:00,32,5
6/25/2015 2:44:00,44,5
6/25/2015 2:54:00,38,5
6/25/2015 3:04:00,34,5
6/25/2015 3:14:00,36,5
6/25/2015 3:24:00,21,5
6/25/2015 3:34:00,37,5
6/25/2015 3:44:00,51,5
6/25/2015 3:54:00,42,5
6/25/2015 4:04:00,51,5
6/25/2015 4:14:00,63,5
6/25/2015 4:24:00,59,5
6/25/2015 4:34:00,58,5
6/25/2015 4:44:00,94,5
6/25/2015 4:54:00,134,5
6/25/2015 5:04:00,133,5
6/25/2015 5:14:00,114,5
6/25/2015 5:24:00,187,5
6/25/2015 5:34:00,142,5
6/25/2015 5:44:00,147,5
6/25/2015 5:54:00,217,5
6/25/2015 6:04:00,282,5
6/25/2015 6:14:00,291,5
6/25/2015 6:24:00,327,5
6/25/2015 6:34:00,335,5
6/25/2015 6:44:00,317,5
6/25/2015 6:54:00,203,5
6/25/2015 7:04:00,292,5
6/25/2015 7:14:00,353,5
6/25/2015 7:24:00,341,5
6/25/2015 7:34:00,389,5
6/25/2015 7:44:00,359,5
6/25/2015 7:54:00,376,5
6/25/2015 8:04:00,381,5
6/25/2015 8:14:00,406,5
6/25/2015 8:24:00,423,5
6/25/2015 8:34:00,384,5
6/25/2015 8:44:00,411,5
6/25/2015 8:54:00,417,5
6/25/2015 9:04:00,446,5
6/25/2015 9:14:00,395,5
6/25/2015 9:24:00,407,5
6/25/2015 9:34:00,392,5
6/25/2015 9:44:00,386,5
6/25/2015 9:54:00,374,5
6/25/2015 10:04:00,401,5
6/25/2015 10:14:00,361,5
6/25/2015 10:24:00,325,5
6/25/2015 10:34:00,450,5
6/25/2015 10:44:00,420,5
6/25/2015 10:54:00,463,5
6/25/2015 11:04:00,495,5
6/25/2015 11:14:00,461,5
6/25/2015 11:24:00,488,5
6/25/2015 11:34:00,445,5
6/25/2015 11:44:00,421,5
6/25/2015 11:54:00,381,5
6/25/2015 12:04:00,434,5
6/25/2015 12:14:00,425,5
6/25/2015 12:24:00,465,5
6/25/2015 12:34:00,457,5
6/25/2015 12:44:00,438,5
6/25/2015 12:54:00,498,5
6/25/2015 13:04:00,497,5
6/25/2015 13:14:00,597,5
6/25/2015 13:24:00,428,5
6/25/2015 13:34:00,530,5
6/25/2015 13:44:00,592,5
6/25/2015 13:54:00,496,5
6/25/2015 14:04:00,515,5
6/25/2015 14:14:00,494,5
6/25/2015 14:24:00,479,5
6/25/2015 14:34:00,497,5
6/25/2015 14:44:00,512,5
6/25/2015 14:54:00,428,5
6/25/2015 15:04:00,413,5
6/25/2015 15:14:00,452,5
6/25/2015 15:24:00,464,5
6/25/2015 15:34:00,479,5
6/25/2015 15:44:00,443,5
6/25/2015 15:54:00,391,5
6/25/2015 16:04:00,398,5
6/25/2015 16:14:00,404,5
6/25/2015 16:24:00,429,5
6/25/2015 16:34:00,418,5
6/25/2015 16:44:00,456,5
6/25/2015 16:54:00,469,5
6/25/2015 17:04:00,432,5
6/25/2015 17:14:00,518,5
6/25/2015 17:24:00,562,5
6/25/2015 17:34:00,482,5
6/25/2015 17:44:00,489,5
6/25/2015 17:54:00,447,5
6/25/2015 18:04:00,347,5
6/25/2015 18:14:00,406,5
6/25/2015 18:24:00,312,5
6/25/2015 18:34:00,390,5
6/25/2015 18:44:00,324,5
6/25/2015 18:54:00,356,5
6/25/2015 19:04:00,310,5
6/25/2015 19:14:00,306,5
6/25/2015 19:24:00,297,5
6/25/2015 19:34:00,333,5
6/25/2015 19:44:00,288,5
6/25/2015 19:54:00,244,5
6/25/2015 20:04:00,309,5
6/25/2015 20:14:00,228,5
6/25/2015 20:24:00,202,5
6/25/2015 20:34:00,221,5
6/25/2015 20:44:00,215,5
6/25/2015 20:54:00,167,5
6/25/2015 21:04:00,183,5
6/25/2015 21:14:00,197,5
6/25/2015 21:24:00,157,5
6/25/2015 21:34:00,155,5
6/25/2015 21:44:00,162,5
6/25/2015 21:54:00,186,5
6/25/2015 22:04:00,150,5
6/25/2015 22:14:00,161,5
6/25/2015 22:24:00,143,5
6/25/2015 22:34:00,161,5
6/25/2015 22:44:00,97,5
6/25/2015 22:54:00,154,5
6/25/2015 23:04:00,118,5
6/25/2015 23:14:00,160,5
6/25/2015 23:24:00,141,5
6/25/2015 23:34:00,125,5
6/25/2015 23:44:00,129,5
6/25/2015 23:54:00,89,5
6/26/2015 0:04:00,97,6
6/26/2015 0:14:00,79,6
6/26/2015 0:24:00,86,6
6/26/2015 0:34:00,100,6
6/26/2015 0:44:00,72,6
6/26/2015 0:54:00,68,6
6/26/2015 1:04:00,69,6
6/26/2015 1:14:00,54,6
6/26/2015 1:24:00,38,6
6/26/2015 1:34:00,66,6
6/26/2015 1:44:00,69,6
6/26/2015 1:54:00,41,6
6/26/2015 2:04:00,59,6
6/26/2015 2:14:00,37,6
6/26/2015 2:24:00,36,6
6/26/2015 2:34:00,44,6
6/26/2015 2:44:00,45,6
6/26/2015 2:54:00,48,6
6/26/2015 3:04:00,61,6
6/26/2015 3:14:00,41,6
6/26/2015 3:24:00,47,6
6/26/2015 3:34:00,40,6
6/26/2015 3:44:00,41,6
6/26/2015 3:54:00,72,6
6/26/2015 4:04:00,61,6
6/26/2015 4:14:00,81,6
6/26/2015 4:24:00,74,6
6/26/2015 4:34:00,76,6
6/26/2015 4:44:00,86,6
6/26/2015 4:54:00,169,6
6/26/2015 5:04:00,139,6
6/26/2015 5:14:00,146,6
6/26/2015 5:24:00,203,6
6/26/2015 5:34:00,182,6
6/26/2015 5:44:00,215,6
6/26/2015 5:54:00,236,6
6/26/2015 6:04:00,303,6
6/26/2015 6:14:00,301,6
6/26/2015 6:24:00,345,6
6/26/2015 6:34:00,413,6
6/26/2015 6:44:00,407,6
6/26/2015 6:54:00,393,6
6/26/2015 7:04:00,386,6
6/26/2015 7:14:00,441,6
6/26/2015 7:24:00,378,6
6/26/2015 7:34:00,376,6
6/26/2015 7:44:00,383,6
6/26/2015 7:54:00,376,6
6/26/2015 8:04:00,382,6
6/26/2015 8:14:00,465,6
6/26/2015 8:24:00,320,6
6/26/2015 8:34:00,381,6
6/26/2015 8:44:00,421,6
6/26/2015 8:54:00,409,6
6/26/2015 9:04:00,453,6
6/26/2015 9:14:00,418,6
6/26/2015 9:24:00,433,6
6/26/2015 9:34:00,495,6
6/26/2015 9:44:00,486,6
6/26/2015 9:54:00,378,6
6/26/2015 10:04:00,381,6
6/26/2015 10:14:00,459,6
6/26/2015 10:24:00,445,6
6/26/2015 10:34:00,437,6
6/26/2015 10:44:00,415,6
6/26/2015 10:54:00,457,6
6/26/2015 11:04:00,387,6
6/26/2015 11:14:00,352,6
6/26/2015 11:24:00,479,6
6/26/2015 11:34:00,440,6
6/26/2015 11:44:00,560,6
6/26/2015 11:54:00,546,6
6/26/2015 12:04:00,568,6
6/26/2015 12:14:00,595,6
6/26/2015 12:24:00,543,6
6/26/2015 12:34:00,535,6
6/26/2015 12:44:00,516,6
6/26/2015 12:54:00,509,6
6/26/2015 13:04:00,530,6
6/26/2015 13:14:00,439,6
6/26/2015 13:24:00,411,6
6/26/2015 13:34:00,390,6
6/26/2015 13:44:00,449,6
6/26/2015 13:54:00,627,6
6/26/2015 14:04:00,472,6
6/26/2015 14:14:00,578,6
6/26/2015 14:24:00,559,6
6/26/2015 14:34:00,581,6
6/26/2015 14:44:00,514,6
6/26/2015 14:54:00,534,6
6/26/2015 15:04:00,509,6
6/26/2015 15:14:00,452,6
6/26/2015 15:24:00,438,6
6/26/2015 15:34:00,493,6
6/26/2015 15:44:00,462,6
6/26/2015 15:54:00,445,6
6/26/2015 16:04:00,473,6
6/26/2015 16:14:00,571,6
6/26/2015 16:24:00,442,6
6/26/2015 16:34:00,562,6
6/26/2015 16:44:00,456,6
6/26/2015 16:54:00,508,6
6/26/2015 17:04:00,502,6
6/26/2015 17:14:00,447,6
6/26/2015 17:24:00,479,6
6/26/2015 17:34:00,558,6
6/26/2015 17:44:00,411,6
6/26/2015 17:54:00,406,6
6/26/2015 18:04:00,440,6
6/26/2015 18:14:00,412,6
6/26/2015 18:24:00,366,6
6/26/2015 18:34:00,413,6
6/26/2015 18:44:00,335,6
6/26/2015 18:54:00,405,6
6/26/2015 19:04:00,286,6
6/26/2015 19:14:00,282,6
6/26/2015 19:24:00,306,6
6/26/2015 19:34:00,264,6
6/26/2015 19:44:00,294,6
6/26/2015 19:54:00,232,6
6/26/2015 20:04:00,210,6
6/26/2015 20:14:00,201,6
6/26/2015 20:24:00,216,6
6/26/2015 20:34:00,212,6
6/26/2015 20:44:00,196,6
6/26/2015 20:54:00,179,6
6/26/2015 21:04:00,211,6
6/26/2015 21:14:00,177,6
6/26/2015 21:24:00,169,6
6/26/2015 21:34:00,145,6
6/26/2015 21:44:00,138,6
6/26/2015 21:54:00,174,6
6/26/2015 22:04:00,205,6
6/26/2015 22:14:00,207,6
6/26/2015 22:24:00,197,6
6/26/2015 22:34:00,223,6
6/26/2015 22:44:00,224,6
6/26/2015 22:54:00,260,6
6/26/2015 23:04:00,205,6
6/26/2015 23:14:00,197,6
6/26/2015 23:24:00,168,6
6/26/2015 23:34:00,169,6
6/26/2015 23:44:00,165,6
6/26/2015 23:54:00,175,6
6/27/2015 0:04:00,118,7
6/27/2015 0:14:00,129,7
6/27/2015 0:24:00,153,7
6/27/2015 0:34:00,174,7
6/27/2015 0:44:00,98,7
6/27/2015 0:54:00,172,7
6/27/2015 1:04:00,129,7
6/27/2015 1:14:00,112,7
6/27/2015 1:24:00,131,7
6/27/2015 1:34:00,114,7
6/27/2015 1:44:00,105,7
6/27/2015 1:54:00,128,7
6/27/2015 2:04:00,106,7
6/27/2015 2:14:00,98,7
6/27/2015 2:24:00,68,7
6/27/2015 2:34:00,114,7
6/27/2015 2:44:00,100,7
6/27/2015 2:54:00,99,7
6/27/2015 3:04:00,76,7
6/27/2015 3:14:00,85,7
6/27/2015 3:24:00,86,7
6/27/2015 3:34:00,74,7
6/27/2015 3:44:00,62,7
6/27/2015 3:54:00,85,7
6/27/2015 4:04:00,76,7
6/27/2015 4:14:00,57,7
6/27/2015 4:24:00,85,7
6/27/2015 4:34:00,78,7
6/27/2015 4:44:00,114,7
6/27/2015 4:54:00,132,7
6/27/2015 5:04:00,121,7
6/27/2015 5:14:00,83,7
6/27/2015 5:24:00,93,7
6/27/2015 5:34:00,106,7
6/27/2015 5:44:00,117,7
6/27/2015 5:54:00,140,7
6/27/2015 6:04:00,164,7
6/27/2015 6:14:00,129,7
6/27/2015 6:24:00,179,7
6/27/2015 6:34:00,171,7
6/27/2015 6:44:00,153,7
6/27/2015 6:54:00,173,7
6/27/2015 7:04:00,188,7
6/27/2015 7:14:00,189,7
6/27/2015 7:24:00,195,7
6/27/2015 7:34:00,229,7
6/27/2015 7:44:00,232,7
6/27/2015 7:54:00,231,7
6/27/2015 8:04:00,245,7
6/27/2015 8:14:00,248,7
6/27/2015 8:24:00,254,7
6/27/2015 8:34:00,201,7
6/27/2015 8:44:00,229,7
6/27/2015 8:54:00,235,7
6/27/2015 9:04:00,246,7
6/27/2015 9:14:00,216,7
6/27/2015 9:24:00,224,7
6/27/2015 9:34:00,253,7
6/27/2015 9:44:00,215,7
6/27/2015 9:54:00,220,7
6/27/2015 10:04:00,231,7
6/27/2015 10:14:00,246,7
6/27/2015 10:24:00,250,7
6/27/2015 10:34:00,231,7
6/27/2015 10:44:00,228,7
6/27/2015 10:54:00,262,7
6/27/2015 11:04:00,245,7
6/27/2015 11:14:00,224,7
6/27/2015 11:24:00,253,7
6/27/2015 11:34:00,255,7
6/27/2015 11:44:00,269,7
6/27/2015 11:54:00,241,7
6/27/2015 12:04:00,225,7
6/27/2015 12:14:00,262,7
6/27/2015 12:24:00,234,7
6/27/2015 12:34:00,253,7
6/27/2015 12:44:00,258,7
6/27/2015 12:54:00,287,7
6/27/2015 13:04:00,244,7
6/27/2015 13:14:00,238,7
6/27/2015 13:24:00,247,7
6/27/2015 13:34:00,255,7
6/27/2015 13:44:00,198,7
6/27/2015 13:54:00,242,7
6/27/2015 14:04:00,200,7
6/27/2015 14:14:00,227,7
6/27/2015 14:24:00,220,7
6/27/2015 14:34:00,207,7
6/27/2015 14:44:00,209,7
6/27/2015 14:54:00,212,7
6/27/2015 15:04:00,221,7
6/27/2015 15:14:00,219,7
6/27/2015 15:24:00,258,7
6/27/2015 15:34:00,212,7
6/27/2015 15:44:00,285,7
6/27/2015 15:54:00,266,7
6/27/2015 16:04:00,228,7
6/27/2015 16:14:00,221,7
6/27/2015 16:24:00,197,7
6/27/2015 16:34:00,186,7
6/27/2015 16:44:00,187,7
6/27/2015 16:54:00,246,7
6/27/2015 17:04:00,261,7
6/27/2015 17:14:00,163,7
6/27/2015 17:24:00,129,7
6/27/2015 17:34:00,161,7
6/27/2015 17:44:00,146,7
6/27/2015 17:54:00,146,7
6/27/2015 18:04:00,153,7
6/27/2015 18:14:00,174,7
6/27/2015 18:24:00,164,7
6/27/2015 18:34:00,173,7
6/27/2015 18:44:00,163,7
6/27/2015 18:54:00,275,7
6/27/2015 19:04:00,185,7
6/27/2015 19:14:00,221,7
6/27/2015 19:24:00,240,7
6/27/2015 19:34:00,247,7
6/27/2015 19:44:00,175,7
6/27/2015 19:54:00,207,7
6/27/2015 20:04:00,161,7
6/27/2015 20:14:00,142,7
6/27/2015 20:24:00,160,7
6/27/2015 20:34:00,133,7
6/27/2015 20:44:00,166,7
6/27/2015 20:54:00,148,7
6/27/2015 21:04:00,125,7
6/27/2015 21:14:00,114,7
6/27/2015 21:24:00,149,7
6/27/2015 21:34:00,125,7
6/27/2015 21:44:00,145,7
6/27/2015 21:54:00,93,7
6/27/2015 22:04:00,128,7
6/27/2015 22:14:00,141,7
6/27/2015 22:24:00,139,7
6/27/2015 22:34:00,140,7
6/27/2015 22:44:00,134,7
6/27/2015 22:54:00,140,7
6/27/2015 23:04:00,136,7
6/27/2015 23:14:00,166,7
6/27/2015 23:24:00,158,7
6/27/2015 23:34:00,143,7
6/27/2015 23:44:00,147,7
6/27/2015 23:54:00,125,7
6/28/2015 0:04:00,95,1
6/28/2015 0:14:00,116,1
6/28/2015 0:24:00,139,1
6/28/2015 0:34:00,94,1
6/28/2015 0:44:00,91,1
6/28/2015 0:54:00,110,1
6/28/2015 1:04:00,103,1
6/28/2015 1:14:00,84,1
6/28/2015 1:24:00,95,1
6/28/2015 1:34:00,94,1
6/28/2015 1:44:00,78,1
6/28/2015 1:54:00,87,1
6/28/2015 2:04:00,58,1
6/28/2015 2:14:00,100,1
6/28/2015 2:24:00,67,1
6/28/2015 2:34:00,90,1
6/28/2015 2:44:00,60,1
6/28/2015 2:54:00,70,1
6/28/2015 3:04:00,81,1
6/28/2015 3:14:00,66,1
6/28/2015 3:24:00,48,1
6/28/2015 3:34:00,113,1
6/28/2015 3:44:00,133,1
6/28/2015 3:54:00,43,1
6/28/2015 4:04:00,80,1
6/28/2015 4:14:00,91,1
6/28/2015 4:24:00,64,1
6/28/2015 4:34:00,74,1
6/28/2015 4:44:00,68,1
6/28/2015 4:54:00,85,1
6/28/2015 5:04:00,58,1
6/28/2015 5:14:00,77,1
6/28/2015 5:24:00,62,1
6/28/2015 5:34:00,83,1
6/28/2015 5:44:00,81,1
6/28/2015 5:54:00,89,1
6/28/2015 6:04:00,74,1
6/28/2015 6:14:00,89,1
6/28/2015 6:24:00,57,1
6/28/2015 6:34:00,125,1
6/28/2015 6:44:00,286,1
6/28/2015 6:54:00,310,1
6/28/2015 7:04:00,217,1
6/28/2015 7:14:00,162,1
6/28/2015 7:24:00,93,1
6/28/2015 7:34:00,108,1
6/28/2015 7:44:00,64,1
6/28/2015 7:54:00,105,1
6/28/2015 8:04:00,129,1
6/28/2015 8:14:00,179,1
6/28/2015 8:24:00,139,1
6/28/2015 8:34:00,123,1
6/28/2015 8:44:00,173,1
6/28/2015 8:54:00,96,1
6/28/2015 9:04:00,103,1
6/28/2015 9:14:00,78,1
6/28/2015 9:24:00,108,1
6/28/2015 9:34:00,85,1
6/28/2015 9:44:00,97,1
6/28/2015 9:54:00,101,1
6/28/2015 10:04:00,107,1
6/28/2015 10:14:00,146,1
6/28/2015 10:24:00,98,1
6/28/2015 10:34:00,109,1
6/28/2015 10:44:00,128,1
6/28/2015 10:54:00,137,1
6/28/2015 11:04:00,110,1
6/28/2015 11:14:00,124,1
6/28/2015 11:24:00,156,1
6/28/2015 11:34:00,128,1
6/28/2015 11:44:00,167,1
6/28/2015 11:54:00,148,1
6/28/2015 12:04:00,148,1
6/28/2015 12:14:00,146,1
6/28/2015 12:24:00,159,1
6/28/2015 12:34:00,150,1
6/28/2015 12:44:00,178,1
6/28/2015 12:54:00,143,1
6/28/2015 13:04:00,161,1
6/28/2015 13:14:00,187,1
6/28/2015 13:24:00,148,1
6/28/2015 13:34:00,172,1
6/28/2015 13:44:00,178,1
6/28/2015 13:54:00,163,1
6/28/2015 14:04:00,139,1
6/28/2015 14:14:00,162,1
6/28/2015 14:24:00,173,1
6/28/2015 14:34:00,137,1
6/28/2015 14:44:00,169,1
6/28/2015 14:54:00,172,1
6/28/2015 15:04:00,182,1
6/28/2015 15:14:00,167,1
6/28/2015 15:24:00,181,1
6/28/2015 15:34:00,202,1
6/28/2015 15:44:00,228,1
6/28/2015 15:54:00,204,1
6/28/2015 16:04:00,212,1
6/28/2015 16:14:00,223,1
6/28/2015 16:24:00,178,1
6/28/2015 16:34:00,190,1
6/28/2015 16:44:00,176,1
6/28/2015 16:54:00,218,1
6/28/2015 17:04:00,190,1
6/28/2015 17:14:00,171,1
6/28/2015 17:24:00,135,1
6/28/2015 17:34:00,154,1
6/28/2015 17:44:00,219,1
6/28/2015 17:54:00,188,1
6/28/2015 18:04:00,206,1
6/28/2015 18:14:00,165,1
6/28/2015 18:24:00,196,1
6/28/2015 18:34:00,241,1
6/28/2015 18:44:00,250,1
6/28/2015 18:54:00,235,1
6/28/2015 19:04:00,233,1
6/28/2015 19:14:00,206,1
6/28/2015 19:24:00,248,1
6/28/2015 19:34:00,209,1
6/28/2015 19:44:00,185,1
6/28/2015 19:54:00,198,1
6/28/2015 20:04:00,205,1
6/28/2015 20:14:00,176,1
6/28/2015 20:24:00,186,1
6/28/2015 20:34:00,170,1
6/28/2015 20:44:00,174,1
6/28/2015 20:54:00,159,1
6/28/2015 21:04:00,162,1
6/28/2015 21:14:00,132,1
6/28/2015 21:24:00,169,1
6/28/2015 21:34:00,135,1
6/28/2015 21:44:00,142,1
6/28/2015 21:54:00,160,1
6/28/2015 22:04:00,163,1
6/28/2015 22:14:00,139,1
6/28/2015 22:24:00,163,1
6/28/2015 22:34:00,151,1
6/28/2015 22:44:00,123,1
6/28/2015 22:54:00,145,1
6/28/2015 23:04:00,119,1
6/28/2015 23:14:00,118,1
6/28/2015 23:24:00,141,1
6/28/2015 23:34:00,102,1
6/28/2015 23:44:00,104,1
6/28/2015 23:54:00,105,1
6/29/2015 0:04:00,95,2
6/29/2015 0:14:00,74,2
6/29/2015 0:24:00,87,2
6/29/2015 0:34:00,49,2
6/29/2015 0:44:00,77,2
6/29/2015 0:54:00,56,2
6/29/2015 1:04:00,58,2
6/29/2015 1:14:00,44,2
6/29/2015 1:24:00,41,2
6/29/2015 1:34:00,37,2
6/29/2015 1:44:00,42,2
6/29/2015 1:54:00,53,2
6/29/2015 2:04:00,50,2
6/29/2015 2:14:00,45,2
6/29/2015 2:24:00,37,2
6/29/2015 2:34:00,52,2
6/29/2015 2:44:00,47,2
6/29/2015 2:54:00,46,2
6/29/2015 3:04:00,48,2
6/29/2015 3:14:00,55,2
6/29/2015 3:24:00,40,2
6/29/2015 3:34:00,55,2
6/29/2015 3:44:00,47,2
6/29/2015 3:54:00,79,2
6/29/2015 4:04:00,83,2
6/29/2015 4:14:00,68,2
6/29/2015 4:24:00,55,2
6/29/2015 4:34:00,74,2
6/29/2015 4:44:00,122,2
6/29/2015 4:54:00,105,2
6/29/2015 5:04:00,106,2
6/29/2015 5:14:00,110,2
6/29/2015 5:24:00,108,2
6/29/2015 5:34:00,119,2
6/29/2015 5:44:00,141,2
6/29/2015 5:54:00,212,2
6/29/2015 6:04:00,180,2
6/29/2015 6:14:00,218,2
6/29/2015 6:24:00,290,2
6/29/2015 6:34:00,271,2
6/29/2015 6:44:00,294,2
6/29/2015 6:54:00,383,2
6/29/2015 7:04:00,460,2
6/29/2015 7:14:00,425,2
6/29/2015 7:24:00,356,2
6/29/2015 7:34:00,359,2
6/29/2015 7:44:00,381,2
6/29/2015 7:54:00,358,2
6/29/2015 8:04:00,401,2
6/29/2015 8:14:00,219,2
6/29/2015 8:24:00,309,2
6/29/2015 8:34:00,352,2
6/29/2015 8:44:00,351,2
6/29/2015 8:54:00,312,2
6/29/2015 9:04:00,360,2
6/29/2015 9:14:00,361,2
6/29/2015 9:24:00,325,2
6/29/2015 9:34:00,327,2
6/29/2015 9:44:00,399,2
6/29/2015 9:54:00,339,2
6/29/2015 10:04:00,434,2
6/29/2015 10:14:00,415,2
6/29/2015 10:24:00,452,2
6/29/2015 10:34:00,558,2
6/29/2015 10:44:00,415,2
6/29/2015 10:54:00,410,2
